competitions  1
competitors  1
complain  5
complaining  1
complaints  1
completed  7
completedtheir  1
completely  1
complexion  1
compose  1
compunction  1
comrade  5
comrades  18
comradesbefore  1
conceal  1
concealed  3
concealment  1
concealmentfor  1
concealmentnor  1
conceivable  1
conceived  2
concerning  1
concerningthe  1
conclude  1
concubine  1
conduct  3
conducted  4
conference  1
conferredupon  1
confidence  1
confidentlyover  1
confirm  1
confound  1
congratulate  3
conjecture  1
connected  1
consciences  1
consciencestricken  1
consent  3
consequence  1
consider  8
considerable  1
consideration  1
considered  2
considerhow  1
considering  1
constancy  1
constantly  2
consult  7
consulted  1
consumethem  1
consuming  1
consummate  1
contained  1
contains  1
contemptuously  1
contend  2
contended  2
contending  2
content  3
contented  1
contentthey  1
contest  8
contests  1
contestsettled  1
continent  1
continual  2
continually  4
continue  5
continued  3
continues  1
contrary  1
contribute  1
contrive  2
convened  2
conversation  5
conversationno  1
conversations  1
converse  16
conversing  1
conveyed  3
convince  1
convinced  1
convincing  2
convoyed  1
convulsively  2
cook  4
cooked  6
cooking  3
cooksome  1
coolwhen  1
copper  1
copperon  1
coppers  1
cord  2
cormorant  1
corn  6
cornand  1
corner  4
cornice  1
corpsebehind  1
corpses  3
corpsesand  1
cost  5
costsme  1
couch  8
couchwhich  1
couldnever  2
couldpossibly  1
couldsee  2
couldsurpass  1
couldtill  1
council  7
councillors  8
councils  2
councilwhich  1
counsel  12
counselled  3
counselledtheir  1
counsellor  3
counsels  7
count  1
counted  2
countedand  1
counting  1
countless  1
countlessherds  1
countries  3
country  86
countrybegging  1
countrybut  1
countryfarm  1
countryleaving  1
countryround  1
countrytelling  1
countrywhat  1
couple  8
courage  9
course  23
courses  2
coursewrapped  1
court  40
courtbeyond  1
courtin  1
courting  4
courtone  1
courtor  1
courts  4
courtyard  2
covenant  2
cover  8
covered  25
coveredcloister  1
covering  2
coverings  1
coverlets  4
cowardhenceforward  2
cowards  2
cowdung  1
cower  1
cows  9
coxswain  1
craft  1
craftand  1
craftily  1
crafty  2
crag  1
crataiis  1
cravings  1
crawledabout  1
crazed  1
creature  7
creatureas  1
creaturebecame  1
creatures  3
creaturespresently  1
creaturesthat  1
creaturestretched  1
credit  2
creditable  1
creonand  1
crept  2
creptbeneath  1
crest  3
cretan  2
cretans  3
crete  11
cretheus  1
crew  36
crewbring  2
crewor  1
crews  4
crewto  1
crewwere  1
cried  26
criedaloud  1
criedyou  2
criers  1
cries  2
crime  1
crimebereft  1
crimes  1
crimson  2
cripple  1
crooked  1
crooktaloned  1
crop  1
cross  6
crossbeams  1
crossed  8
crossjove  1
crosspiece  3
crossplank  1
crouched  1
crouching  2
crouni  1
crowd  4
crowded  2
crowdof  1
crowds  1
crown  1
crowned  1
crowning  2
crows  1
cruel  17
crunch  1
crunching  1
cruse  2
crying  15
cryingso  1
ctesippus  4
ctesius  1
ctimene  1
cubit  1
cubits  1
cudgel  1
cunning  15
cunningly  2
cunningrascal  1
cup  18
cupbearer  5
cupdropped  1
cupin  1
cups  8
cupsthat  1
curdled  1
cure  1
curiosity  1
curious  3
curls  2
curly  1
current  2
currents  1
curved  1
curvetedas  1
curwhat  1
customarypresents  1
customs  1
cut  36
cutfirewood  1
cutstones  1
cutting  3
cyclopes  10
cyclops  14
cyllene  1
cypress  1
cypresswood  1
cyprus  5
cythera  1
daily  3
dainty  1
dairy  1
dam  1
damage  1
damaged  1
damages  2
damask  1
damastor  3
damp  1
damsel  1
danaans  10
dance  7
danceand  1
danced  1
dancers  3
dancersminstrels  1
dances  1
dancing  6
dancingthat  1
danger  9
dangerous  2
dangerousjourney  1
dangerously  1
dare  5
darebreak  1
daredevil  2
daring  1
daringwill  1
dark  23
darkabode  1
darkblue  1
darkness  16
darknessand  1
darknessyou  1
darkwe  1
darling  2
dart  2
darted  2
darts  1
dash  3
dashed  4
daughter  66
daughteramong  1
daughtercassandra  1
daughterctimene  1
daughterminerva  1
daughternot  1
daughterof  1
daughters  10
daughtersinlaw  1
daughtersroused  1
daughterto  1
dawdle  1
dawn  28
dawnappeared  2
dawntill  1
dayafter  2
dayas  1
daybreak  7
daybreaktill  2
daycontinually  1
daylight  1
daylightand  1
days  40
daysacrificing  1
daysand  1
daysearlier  1
daysif  1
daysof  1
daysunless  2
dayto  1
dayupon  1
daywhen  1
dayyet  1
dazzling  1
dead  63
deadalong  1
deadand  3
deadbut  1
deadhe  1
deadly  5
deadstill  1
deafening  1
deal  14
dealhardly  1
dealing  1
dealof  1
deals  1
dealt  3
dear  48
dearenough  1
dearer  1
dearest  1
dearhusband  1
dearly  3
dears  2
dearth  1
death  53
deathand  1
deathhad  1
deathlikeslumber  1
deathof  1
deaths  2
deathshall  1
deathshould  1
debt  1
debts  1
deceive  4
deceiveyou  1
deceiving  2
decency  1
decently  1
decide  2
decidesthe  1
decision  1
deck  5
deckof  1
declare  1
declared  1
declaremyself  1
decorated  4
decreed  3
decreedthat  1
dedicated  1
deed  10
deeds  9
deemed  10
deemedit  1
deep  19
deepblue  1
deeply  1
deepwaters  1
deer  3
deerand  1
defence  3
defend  1
defended  1
deferyour  1
deficient  1
defiled  1
defying  1
deiphobus  2
deities  1
delay  2
delayed  1
delicate  1
delicious  3
delight  1
delighted  8
delightful  2
delightin  1
deliver  2
delivered  1
dell  2
dellthe  1
delos  1
demodocus  12
demodocuscease  1
demodocuss  2
demoptolemus  1
denied  1
dense  2
depart  3
departed  1
departing  1
depends  1
depreciate  1
deprived  2
depth  1
descend  1
descendant  1
descendants  1
descended  1
descent  1
desert  2
desertisland  1
deserve  2
design  1
desire  10
desired  2
desolate  1
despair  3
despairingly  2
despatch  1
desperately  1
despite  1
destiny  1
destroy  1
destroyed  1
destroyedfor  1
destruction  16
detain  1
detained  2
detaining  1
determine  1
determined  2
detest  3
detested  1
deucalion  1
device  1
devices  2
devised  1
devoted  2
devour  3
devouring  2
dew  1
dia  1
diadem  1
diana  11
dianaand  1
dianafor  1
dianamight  1
didany  1
didas  1
didhe  1
didhis  1
didif  1
didill  1
didminerva  1
didnot  6
didwhen  1
didyou  2
died  9
diedat  1
diedid  1
diein  1
difference  2
differently  1
differentto  1
difficult  2
difficulties  1
difficulty  4
difficultytake  1
dig  1
digging  1
diggingabout  1
dim  1
dine  4
dinedhard  1
dining  2
dinner  34
dinnerfor  1
dinnerready  1
dinners  4
diocles  2
diocleslived  1
diomed  3
diplomacy  1
dipping  1
dire  1
direct  4
directed  1
direction  3
directions  1
directly  7
dirge  1
dirt  3
dirty  5
disaster  1
disc  2
discernment  1
dischargemy  1
discomfits  1
discourse  1
discover  1
discreditable  1
discreet  1
discretion  1
discretionthis  1
discs  1
discsor  1
discthrowing  1
discuss  1
disfigureyourself  1
disgrace  6
disgraced  1
disgracedand  1
disgraceful  3
disgracefulend  1
disgracefully  1
disguise  1
disguised  4
disguisedas  1
disguising  1
dish  1
dishonour  1
dishonouring  3
dishonouringme  1
dislikeanother  1
disloyal  1
dismay  6
dismayed  3
dismayedthere  1
dismissed  1
disobeycirces  1
disobeyed  2
disorder  1
disparaging  1
dispensation  1
dispersed  4
displayed  1
displease  1
displeased  7
displeasedagamemnon  1
displeasedher  1
displeasure  2
disport  1
disposed  6
disposedto  1
disposedtowards  1
disposition  4
dispute  1
disputes  1
disreputable  1
disrespect  1
disrespectful  1
disrespectfully  1
dissuade  1
distaff  4
distance  4
distant  7
distinction  1
distinguished  1
distress  17
distressed  3
distressing  2
disturb  1
disturbed  2
dived  4
diverted  2
divide  2
divided  4
dividedthem  1
divideup  1
divine  7
divined  1
divinely  1
divingwith  1
dmetor  1
doall  1
dodona  2
doesnot  2
doeswith  1
dog  4
dogfish  1
dogs  17
dogsfor  1
doingand  1
doinganything  1
doings  1
dolius  7
doliuss  1
doliustheir  1
dolphins  1
domed  3
donepraying  1
donethis  1
donors  1
donot  5
doom  3
doomed  6
door  34
doorput  1
doors  18
doorsleading  1
doorthat  1
doorthe  1
doorway  9
doorwith  1
dopermanently  1
doremember  1
dorians  1
doso  2
dosome  1
dothe  1
dothen  1
doto  1
doublelined  1
doubling  1
doubt  7
doubted  4
doubtedwhether  1
doubtnot  1
doughty  3
dove  2
doves  2
doweredwife  1
downagain  2
downhere  1
downshe  1
downstairs  1
downthe  1
downthere  1
downto  1
downupon  3
doyou  4
dozen  3
drag  1
dragged  3
draggedhand  1
dragging  2
dragon  1
drain  1
drank  7
drankthen  1
draughts  1
draw  20
drawing  4
drawn  9
draws  2
dread  4
dreadful  7
dreadfully  1
dream  11
dreamed  1
dreamlandanswered  1
dreams  2
drenching  1
dress  6
dressand  1
dressed  8
dressedhimself  1
dressedroughly  1
dresser  1
dresses  1
drew  41
drewhim  1
dried  1
driedthe  1
drifted  3
drink  55
drinkand  2
drinkcalypso  1
drinking  7
drinkingand  1
drinkingmuch  1
drinkingravenously  1
drinkoffering  8
drinkofferingput  1
drinkofferings  9
drinkofferingsin  1
drinkofferingswhen  1
drinkofferingto  1
drinks  2
drinkthe  1
drinkthey  1
drip  1
drive  16
drivein  1
driven  10
driveship  1
driving  10
drop  6
dropped  8
droppedwhen  1
drove  19
droves  1
droveus  1
drown  1
drowned  4
drowning  1
drowsiness  1
drubbing  1
drug  5
drugged  3
druggedit  1
drugs  1
drunk  14
drunkard  1
drunkeach  1
drunken  1
drunkenness  2
drunkhe  1
dry  5
drychaff  1
dryfirewood  1
dryground  1
drying  1
dryingtheir  1
ducts  1
dueaccompaniment  1
duefuneral  1
dueknowledge  1
duepomp  1
dues  1
duesacrifice  1
dug  4
dulichium  4
dulichiumand  1
dulichiumbut  1
dulichiumsame  1
dull  1
duly  2
dumb  1
dun  1
dung  1
duringhis  1
duringthe  1
dust  8
dustand  1
duties  2
duty  1
dwell  8
dwellers  1
dwells  3
dwelt  1
dying  6
dymass  1
eachof  1
eachone  3
eachother  2
eager  4
eagerly  1
eagle  6
eaglebeaked  1
eagles  2
ear  6
early  8
earn  2
earnestif  1
earnestly  1
ears  10
earsand  1
earshot  2
earth  25
earthencircling  1
earthencirclingneptune  1
earthquake  1
earthquakethere  1
ease  4
easeand  1
eased  2
easier  1
easily  8
easilyand  1
east  7
easthe  1
easy  2
easygoing  1
easypassage  1
easyto  1
eat  53
eatand  1
eaten  13
eatenenough  1
eating  30
eatingyourselves  1
eatthem  1
ebb  2
echeneus  2
echephron  1
echetus  2
echoing  3
echoinggatehouse  1
eclipse  1
effect  3
eggingthe  1
egypt  8
egyptfor  1
egyptian  2
egyptians  3
egyptwhere  1
eighteenth  3
eighth  2
eitherbut  1
eitherby  1
eitherfrom  1
eithergoing  1
eitherin  1
eitherof  1
eitherwise  1
elatreusalcinouss  1
elatreusnauteus  1
elbow  2
elder  1
eldest  1
elect  1
elis  3
elisi  1
eliswhere  1
elpenor  3
elpenorsaid  1
elsedo  1
elsehowever  1
elsewhereamong  1
elsewhither  2
elysian  1
elysium  1
embarked  1
embarking  1
embellishmentsof  1
embers  4
embolden  1
embrace  10
embraced  1
embraceof  1
embraces  1
embracing  1
embroidered  1
embroidery  1
eminent  1
emnity  1
enabled  1
enamel  1
enamoured  2
enchant  1
enchanted  1
enchanting  2
enchantmentsand  1
enchantresscirce  1
encirclest  1
enclosed  1
encouraged  2
encouraging  3
endeavors  1
endhe  2
endless  1
endowed  9
endto  1
endurance  3
endure  2
endwhether  2
endxfirmz  1
enemies  5
enemy  3
enemys  1
enforce  1
engagement  2
enipeuswho  1
enjoy  4
enjoyed  3
enjoying  2
enjoythe  1
enlisting  1
enormous  2
enormouspiece  1
enoughand  1
enoughlet  1
enoughnow  1
enoughthat  1
enquiring  1
enraged  2
enrich  1
enriched  1
enriches  2
enshrouded  1
enter  2
entered  7
enteredthe  1
entering  1
entertain  3
entertained  5
entertaining  1
entertainlargely  1
enteryourself  1
enthralled  2
enthroned  1
entirely  1
entrails  1
entrailswithout  1
entrance  4
entranced  1
entrances  1
entreat  3
enveloped  2
epeans  2
eperitus  1
epeus  2
ephialtes  1
ephyra  1
epicaste  2
equal  2
equals  1
equipped  1
equitable  1
equitably  4
ere  8
erebus  3
erechtheus  1
erenow  1
eretmeus  1
erinyes  3
eriphyle  1
errand  3
errands  2
erymanthus  1
escape  20
escapeas  1
escaped  8
escapefurthermore  1
escaping  1
escort  16
escorted  1
escortedthrough  1
escorting  1
escorts  3
espied  1
established  1
estate  22
estateand  1
estateby  1
estates  1
estimation  1
eteocretans  1
eteoneus  4
eteoneuscarved  1
eternity  1
ethiopia  1
ethiopians  3
euanthes  1
euboea  2
eumaeus  58
eumaeuscould  1
eumaeusdid  1
eumaeuselatus  1
eumaeusold  1
eumaeuspolybus  1
eumelus  1
eupeithes  3
eupeitheshelmet  1
euryades  1
euryalus  6
eurybates  1
euryclea  29
eurycleacalled  1
eurycleas  1
eurydamas  1
eurydamass  1
eurylochus  11
eurylochustried  1
eurymachus  23
eurymachusimmediately  1
eurymachusthen  1
eurymachuswho  1
eurymedon  1
eurymuswho  1
eurynome  9
eurynomeanswered  1
eurynomus  2
eurypylus  1
eurytion  1
eurytus  3
eurytusthe  1
evening  6
evenings  1
evenly  1
evenmix  1
evenmore  1
evenor  1
evenorin  1
evenso  1
evenstronger  1
eventhough  3
eventhus  2
events  1
evenyourself  1
everabout  1
everfinishing  1
everlasting  4
everlastingsunshine  1
everliving  1
evermore  1
everyet  4
everymans  1
everynine  1
everypoint  1
everysingle  1
everythingas  1
everythinghe  1
everythingif  1
everythingtheir  1
everythingwhich  1
evil  22
evildeed  1
evilfor  1
ewe  2
ewer  5
ewerand  1
ewes  7
ewesinside  1
exactly  5
exactlywhat  2
examined  2
exceedingly  4
excel  4
excelled  1
excellence  1
excellencyfear  1
excellent  23
excellentdinner  2
excellentdisposition  1
excellently  2
excellentsailors  1
excellentservant  1
excellentswineherd  1
excels  1
excepteurylochus  1
exchange  2
exclaimed  12
excuse  2
excuses  2
exercises  1
exhausted  2
exhorted  1
exile  3
exiles  1
exit  1
expect  9
expectations  1
expected  3
expecting  3
expedition  1
experiencethe  1
explain  2
explained  2
explainthis  1
exploit  3
exploits  1
expounded  1
expression  1
expressly  1
exquisite  2
exquisiteflavour  1
exquisitely  2
exterminate  1
extra  1
extraordinarily  1
extreme  2
extremely  2
exult  1
exulting  2
eye  14
eyeball  1
eyebrows  3
eyelids  2
eyes  57
eyesfilled  1
eyesfor  1
eyesight  1
eyesin  1
eyesshe  1
fabric  2
face  41
faceof  1
faces  2
facing  3
facingorion  1
facthe  1
fades  1
fail  4
failall  1
failed  4
failhim  1
fain  2
fair  41
fairhaired  1
fairly  2
fairlybroke  1
fairwind  2
faith  2
faithful  2
fall  11
fallen  15
fallenare  1
falling  2
fallover  1
fallow  3
falls  1
fallupon  1
false  3
falsehoodeven  1
falsehoods  1
fame  4
family  16
familycame  1
famine  1
famished  1
famous  5
famoussons  1
fanciesproceed  1
fancy  7
faras  3
fare  4
fared  2
farenough  1
farewell  4
farfrom  2
faring  2
farm  5
farmlands  1
farms  3
farout  1
farover  1
fashion  2
fashioned  2
fast  43
fastas  2
fastasleep  1
fasten  2
fastened  2
fastening  1
faster  2
fastwith  1
fat  15
fatand  2
fatby  1
fate  12
father  177
fatheralcinous  1
fatherand  1
fathereumaeus  1
fatherexpecting  1
fatherinlaw  1
fatheris  1
fatherjove  4
fatherjust  1
fatherlaertes  1
fathers  30
fathersmurderer  1
fatherso  1
fatherswise  1
fatherthen  1
fatherwho  1
fathom  2
fathoms  1
fatigue  1
fatten  1
fattening  1
fatuous  1
fault  5
favour  8
favourite  2
fawn  4
fawned  2
fawning  1
fear  30
fearat  1
feared  6
fearedneither  1
fearful  2
fearfully  2
fearing  2
feast  14
feasted  6
feasting  11
feasts  1
feastsjust  1
feat  1
feather  1
feathers  1
feats  1
feckless  2
fed  7
feeble  3
feebleghosts  1
feed  7
feeding  4
feel  5
feeling  3
feelings  1
feet  41
feetand  1
feetbut  1
feetcome  1
feetfor  1
feetfrom  1
feeton  1
feetwith  1
feigned  1
fell  57
felldoubled  1
fellforward  1
fellinto  1
fellover  1
fellow  30
fellowcitizens  2
felloweumaeus  1
fellowhas  1
fellows  3
fellowsomething  1
fellowwhose  1
fellrolling  1
felltalking  1
felt  6
female  2
fence  3
fenced  1
fertile  4
festival  2
festivities  2
festooned  1
fetch  17
fetched  7
fetchwater  1
fewer  2
fibre  1
field  14
fields  3
fierce  4
fiercefreebooters  1
fiercely  3
fierceness  1
fiercewinds  1
fifth  2
fifthcalypso  1
fiftytwo  2
fig  6
fight  22
fightbetween  1
fighting  25
fightingfiercely  1
fightlet  1
fightthe  1
fightvaliant  1
figs  1
figure  8
figures  1
filled  24
filledboth  1
filledthe  1
filling  1
fills  1
filth  1
filthy  2
finding  6
findinghimself  1
finds  3
findsome  2
findsomething  1
findthemselves  1
findwhat  1
findyou  1
fine  35
finelookingstranger  1
fineneedlework  1
fineoverarching  1
finer  2
finerhecatombs  1
finesir  1
finest  6
finetemple  1
fineworth  1
fingered  1
fingers  2
finish  6
finished  8
fireand  1
firebrand  1
fireeater  1
firein  1
firelight  1
fires  1
fireseed  1
fireside  1
firewood  5
firm  5
firmament  4
firmly  1
firstly  1
firstof  1
firstplace  1
firstsaw  1
firsttake  1
firstthat  1
firstto  3
firstwash  1
fish  2
fisherman  1
fishermen  2
fishes  4
fishfag  1
fishingevery  1
fishy  1
fistsyou  1
fit  11
fitfor  1
fits  1
fitted  3
fitting  1
fitto  1
fivesons  1
fix  2
fixed  3
flagging  1
flame  1
flames  1
flamesof  1
flaming  1
flashed  1
flashing  1
flat  4
flatter  2
flattering  2
flattery  1
flay  2
flayed  2
flaying  1
fled  4
fledged  1
fleece  7
fleeces  3
fleet  13
fleetest  3
flesh  9
fleshover  1
flew  23
flewat  1
flies  1
flight  2
fling  3
flings  1
flit  1
flits  1
flitted  2
floated  1
floats  1
flock  5
flocked  2
flockof  1
flocks  11
flocksof  1
flocksunharmed  1
flood  1
floor  11
flow  2
flowed  1
flower  5
flowers  3
flowery  1
flung  7
fluttering  1
fly  18
flying  8
flyingbecause  1
flynot  1
foals  1
foalsthat  1
foam  2
foe  1
foes  3
foggyday  1
fold  1
folded  3
folding  3
folds  1
folk  2
folkthey  1
followers  3
followingon  1
folly  7
follynevertheless  1
fond  13
fondly  4
food  9
foodthey  1
fool  7
fooled  4
foolish  3
foolishly  2
fools  2
foot  25
footagainst  1
foothold  2
footsteps  1
footstool  6
fora  1
foradmittance  1
foralcinous  1
foramphitrite  1
forbeggars  1
forbeing  1
forbid  4
force  18
forced  8
forcedlabour  2
forcedlaughter  1
fordinner  1
fordoing  1
fore  2
foreboded  1
forebodings  1
forecourt  1
forecourtwhile  1
forehead  3
foreign  15
foreigner  2
foreigners  1
foreland  2
foremost  11
foremostout  1
forest  9
forestays  3
forests  1
foresworn  1
foretold  2
forewarn  1
forewarnyou  1
forfear  1
forgave  1
forget  9
forgetful  1
forgive  2
forgo  1
forgods  1
forgoing  1
forgot  1
forgotten  3
forhaving  2
forhe  5
forheaven  1
forhim  3
forhimself  2
forhis  3
forhitherto  1
fori  1
forit  4
forlibya  1
form  15
formaking  1
formal  1
formalnotice  1
formany  1
forme  2
formentor  1
forminerva  1
formof  1
formy  3
formyself  1
fornothing  1
forone  1
forothers  2
forpenelope  1
forploughing  1
forpulling  1
forshe  1
forsleeping  1
forso  1
forsorrow  1
fortelemachus  2
forthat  1
forthe  11
fortheir  1
forthere  3
forthey  1
forthis  1
forthough  1
forthout  1
forthree  1
forthwith  5
fortress  3
fortroy  2
fortunate  1
fortune  3
fortunehowever  1
fortunetelling  1
fortwo  1
forulysses  1
forwardit  1
forwardnothing  1
forwards  2
forwater  1
forwell  1
forwhose  1
foryou  3
foryour  1
foryourself  1
fought  6
foul  4
foulmouthed  1
founded  2
foundone  1
foundrelief  1
foundthe  1
foundulysses  1
foundus  1
fountain  8
fountains  1
fourrunning  1
fourth  5
fourthshe  1
fourwheeled  1
fragrance  1
fragrant  2
fragrantolive  1
fragrantthat  1
fragrantwith  1
frame  2
fraud  3
fray  1
fraywe  1
fraywhen  1
free  10
freed  1
freely  1
freemen  1
freeof  1
freewill  1
freeze  1
freight  1
freighted  1
freighting  1
freights  1
frenzy  1
frequent  1
frequentyour  1
fresh  6
freshlyflayed  1
freshrisen  1
fret  1
frettingyour  1
friend  37
friendis  1
friendly  3
friendlyeven  1
friends  43
friendsand  2
friendship  3
friendshow  2
friendsit  1
friendsmentor  1
friendsof  1
friendsthis  1
friendswhen  1
friendwhom  1
fright  2
frightened  8
frightful  1
frisking  1
fromachaean  1
fromalcinous  1
fromall  1
fromautolycus  1
frombeing  1
fromchariots  1
fromcity  1
fromdrinking  1
fromevery  1
fromgetting  1
fromher  1
fromhim  1
fromhis  1
frominside  1
fromit  1
fromits  1
frommisfortune  1
fromones  1
frompylos  2
fromscyros  1
fromthe  8
fromthese  1
fromwhat  1
fromwhen  1
fromwhich  2
fromyour  1
frontof  1
frost  1
frosty  1
frowned  1
frowning  1
frugal  1
fruit  4
fruitful  2
fruitless  2
fruitlessly  1
fruits  1
frustratetheir  1
fuddle  1
fuel  2
fulfil  1
fulfilled  2
fullerhandedto  1
fullgrown  1
fullhead  1
fullof  1
fullspeed  2
fullwhen  1
fully  2
funeral  3
funeralrites  2
funny  1
furious  10
furiously  2
furiouswith  1
furled  2
furnished  1
furrow  1
furrowthat  1
furs  1
furtherance  1
furthered  1
furthering  1
fury  8
future  5
gadfly  1
gaia  2
gain  2
gainnothing  1
gainsayit  1
gale  8
galeblowing  1
gambol  1
gameespecially  1
games  1
garden  7
gardenerwhat  1
garment  2
gash  1
gasping  2
gat  1
gate  7
gateand  1
gatehouse  8
gates  8
gatesand  1
gatesof  1
gateway  4
gatewaybut  1
gatewhereon  1
gather  2
gathered  23
gatheredalso  1
gatheredthereon  1
gathering  2
gatherings  1
gavea  1
gavedeath  1
gaveevery  3
gavehelen  1
gavehim  3
gazed  1
gear  5
gearand  1
geese  4
generall  1
generations  2
gentle  1
gently  1
geraestus  1
gerenebegan  1
getaway  1
getdinner  1
getenough  1
gethome  4
getsall  1
gettinghome  3
getto  1
gewgaws  1
ghost  20
ghostof  1
ghosts  17
ghostscome  1
ghostsof  1
ghostthrice  1
giantess  1
giants  1
gibberingbehind  1
gibe  2
gibes  2
gibing  2
gift  3
gifts  8
giggling  1
gild  2
gilded  1
gilding  3
girded  6
girdle  2
girdles  1
girds  1
girdthemselves  1
girl  13
girls  2
girltogether  1
givehim  1
giveme  2
givenhim  1
giventhem  1
givenyou  1
giver  3
givers  1
givesprosperity  1
givesstrength  1
givesthem  1
giveus  1
givevictory  1
givingevery  1
glad  24
gladand  1
gladly  5
gladlyenough  1
gladlythen  1
gladwhen  2
glare  1
glared  2
glaring  1
gleam  1
gleamed  1
gleaming  1
glide  1
glistened  1
glistenedmost  1
glittered  1
glittering  2
gloom  2
gloomy  1
glorified  2
gloriouschildren  1
glory  4
glowing  1
glutton  1
gnashing  1
gnawing  1
goand  2
goat  5
goatherd  4
goatherds  1
goats  29
goatshere  1
goatskin  1
goatspaunch  1
goatspaunches  1
goback  2
gobbets  1
gobbled  1
goblet  4
god  70
godalmighty  1
goddess  43
goddesscirce  1
goddesses  4
goddesshelped  1
goddesslistened  1
goddesss  2
goddesswent  1
godfearing  1
godin  1
godown  1
godprevented  1
gods  145
godsand  2
godsare  1
godsbacked  1
godsbefore  1
godsdelivered  1
godsgrant  1
godshave  3
godsin  1
godsprosper  1
godssometimes  1
godswherefore  1
godswill  2
godwhen  1
godwhereon  1
godwilling  1
goes  14
gohome  1
goin  1
goingabout  1
goingfrom  1
goingfuriously  1
goingout  1
goings  3
goingthrough  1
goingto  2
gold  46
goldand  1
goldbronze  2
golden  24
goldenewer  1
goldengirdle  2
goldensceptre  1
goldlamp  1
goldsmith  1
gonebefore  1
gonebut  1
gonehome  1
goneoff  1
gonethis  1
goneto  2
gonewith  1
goodbye  1
goodcourage  1
goodearnest  1
goodfellow  1
goodguide  1
goodharbour  1
goodhumour  1
goodhumouredly  1
goodliest  1
goodlook  1
goodlooking  2
goodly  8
goodmaster  1
goodmilk  1
goodnatural  1
goodnaturedly  1
goodness  2
goods  6
goodsout  1
goodstout  1
goodterms  1
goodthings  1
goodwith  1
goon  3
goose  1
gore  2
gorgeous  1
gorging  1
gorgon  1
gortyn  1
gossamer  1
gossip  1
gossiping  1
gossips  1
gostraight  1
gotback  1
gothen  1
gothim  1
gothome  1
gothrough  1
gotinto  2
gotmy  1
gotnine  1
goto  2
gotpaid  1
gotready  1
gotsafely  2
gotsupper  1
gottheir  1
gotthere  2
gotup  1
govern  2
gowith  1
goyour  1
grace  4
graceand  1
graceful  1
gracefully  1
graces  2
grafted  1
grain  2
grandfather  1
grandmother  1
grandson  3
grant  19
granted  1
grants  2
grantthat  1
grapes  6
grasped  4
grasping  2
grass  3
grassed  1
grassy  2
gratitudeleft  1
grave  3
grazeeumaeuss  1
grazing  1
grease  1
greatdeal  1
greateagle  1
greaterfamiliarity  1
greatest  1
greatheap  1
greatlitter  1
greatly  6
greatlygrieve  1
greatlyincreasing  1
greatmisfortunes  1
greatneed  1
greatness  3
greatolive  1
greatorchard  1
greatover  1
greatweb  1
greatwickedness  1
greeks  1
green  6
greenbrushwood  1
greet  2
greeted  1
greeting  1
grew  13
grey  6
greyeyed  1
greyhair  1
greysea  2
grief  9
grieffor  1
griefshe  1
griefwill  1
grieve  11
grieveance  1
grieved  4
grieves  1
grieving  8
grill  1
grilled  1
grimly  1
grinding  4
grindwheat  1
gripped  1
groan  1
groaned  2
groaning  13
groans  1
groove  1
groping  1
grossly  1
ground  64
groundabout  1
groundand  1
groundas  1
groundfrom  1
grounds  1
groundseethed  1
groundtheir  1
group  1
grove  5
groves  1
grovesof  1
grow  12
growing  2
growingnear  1
growl  1
growled  1
growls  1
grown  12
grows  6
growson  1
growth  1
grudge  2
grudged  1
gruesome  1
grunted  1
guard  6
guardian  3
guess  1
guest  23
guests  14
guestshould  1
gueststo  1
guestswhom  1
guide  3
guided  2
guild  1
guilds  2
guile  3
guilt  1
guiltless  3
gullalighting  1
gunwale  1
gushed  1
gut  1
gyrae  2
habit  1
hack  1
hada  1
hadbeautified  1
hadbeen  7
hadbefallen  1
hadbetter  2
hadbought  1
hadbred  1
hadbrought  1
hadbuilt  2
hadcarelessly  1
hadcome  1
hadcompleted  1
hadcounselled  1
haddone  2
hadeaten  1
hadenough  4
hades  26
hadesamong  1
hadesand  2
hadesis  1
hadfreighted  1
hadgiven  2
hadgone  2
hadgot  2
hadhad  4
hadhappened  1
hadhatched  1
hadin  1
hadkilled  1
hadlaid  1
hadmade  2
hadmany  1
hadmarried  1
hadnot  2
hadnow  1
hadoverheard  1
hadpassed  1
hadpicked  1
hadplenty  1
hadprayed  1
hadrobbed  1
hadsacked  1
hadseduced  1
hadsmoothed  1
hadspread  1
hadstruck  1
hadsworn  1
hadthere  1
hadto  1
hadtried  1
hadwashed  1
hadwell  1
hail  2
hailed  1
hair  8
hairalways  1
hairand  1
hairgrow  1
hairhis  1
hairupon  1
halfa  1
halios  1
halitherses  5
halius  1
hammer  1
hand  80
handas  1
handed  13
handfurthermore  1
handhe  1
handing  2
handle  7
handled  1
handleholes  1
handmaids  4
handnot  1
handof  1
hands  127
handsin  1
handsitting  1
handsome  5
handsomest  2
handsthere  1
handwithout  1
handy  1
hang  2
hanged  1
hangeven  1
hanging  4
hangingabout  1
haply  2
happen  9
happened  18
happenedso  1
happenedto  1
happening  2
happens  4
happiertime  1
happily  1
happiness  7
happy  11
harassed  2
harassing  1
harbinger  1
harbour  18
harbours  2
harboursare  1
harbourswhere  1
harbourwith  1
hard  33
hardby  1
harder  4
hardest  1
hardship  10
hardships  1
hardwork  1
hares  1
harm  16
harmhereafter  1
harmthem  1
